category,product_type,site,site_type,ships_from,title,price,shipping,pickup,currency,condition,url,image_url
gundam,cards,eBay,marketplace,international,Gundam Card Game ~ EX Base EXBP-032 Amuro & Gundam Promo Card,14.98,0.0,False,USD,Ungraded,https://www.ebay.com/itm/820057878700?_skw=gundam&hash=itembeef4230ac:g:LfwAAeSw6RlqkW42,https://i.ebayimg.com/images/g/LfwAAeSw6RlqkW42/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,"#107 MS-06F-2 Zaku II F2 (EFSF Ver.) Gundam 0083, Bandai Hobby HGUC",20.0,0.0,False,USD,New,https://www.ebay.com/itm/188555189091?_skw=gundam&hash=item2be6c3db63:g:ZScAAeSweM5qO~Gu,https://i.ebayimg.com/images/g/ZScAAeSweM5qO~Gu/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai Hobby Gundam Stardust Memory HGUC F2 Zaku II EFSF HG 1/144 Model Kit USA,26.95,0.0,False,USD,New,https://www.ebay.com/itm/137734088200?_skw=gundam&hash=item2011976608:g:pRoAAeSwfEZqqfWn,https://i.ebayimg.com/images/g/pRoAAeSwfEZqqfWn/s-l225.jpg
gundam,other,eBay,marketplace,us,"Zeta Gundam ""Mobile Suit Zeta Gundam"", Tamashii Nations Metal Build",275.0,0.0,False,USD,New,https://www.ebay.com/itm/377429417988?_skw=gundam&hash=item57e08be004:g:mJcAAeSwU~lqhHmI&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGbsBmbLZx1LplF1O2AGEa%2FkxZ5IUUy5sr%2BBKOciJVlpaIdqsyTPYJS16RcTwDauKZf%2BGhXEyamiguArgqeV4dEZ0nVyEXthJPxX2YcaMZcDp8GwplGL4HSGqoFbvUqCHYCkFrLylF57%2FWmGn52y6tH2LHk6gLRCeOaq51cCnbC1FUuC20%2FoaL0TuWKwacdqD6cENwWRxcuNXt3Sjr075SYF6MsFl2mv4th91yFYUQ0zCnMVS0xj5vR7hU1rlhzHgUZjK0OsT32stzOPmfSwhOCx,https://i.ebayimg.com/images/g/mJcAAeSwU~lqhHmI/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Standard Hello Kitty x RX-78-2 Gundam Figure Model Kit USA Seller,29.99,0.0,False,USD,New,https://www.ebay.com/itm/336790532052?_skw=gundam&hash=item4e6a47afd4:g:UiAAAeSwFXJqpPP7&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGZiqQBo4IePJbD3ABSqiPxIWauigVXJdqMvbx%2B7JfkKumPxpJH3kAGIa3Q7T%2B4o7dOboqwJbw80jO3Rrti7RHQ42WZyCTiAru%2FpKJl9eVfZOmhVRA3W60PDFEWW7mwmL0EJmRi%2BCrID3UWjN0kHSAZiMRCGqAOgm%2FeH%2FgKLemM7sd%2FqkaRVa9UHow7qgzs363LxYovw7uqrDnsekwp2oKWPjWq%2Fbj3OanrXVeH3IB5lCRTixYYaV0nj9ryuh89iFsC%2F6UM5Jy4d%2FWy3ZeUHgEhg,https://i.ebayimg.com/images/g/UiAAAeSwFXJqpPP7/s-l225.jpg
gundam,other,eBay,marketplace,international,Bandai Metal Build Gundam Barbatos 4th Form + Boomerang Mace IBO Exclusive,196.7,0.0,False,USD,Used,https://www.ebay.com/itm/267782849234?_skw=gundam&hash=item3e591a02d2:g:GhcAAeSwKexqpJ6N&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGYrFcCrgKnBN9c7nmcVmSF9q6frCcG4VF4wE3mPfHornNG1llfG%2BwXHTKdKdLbYGdpSXKWr22AVRj5ALCGHpo%2B8t9h9le1vs7bZZCeUIWorm%2BKQSiWStjTB5%2FTrHHhlHE%2F7YmZhbRBIQcN7NGR6HZVIcg903hk%2BIV62kpmNorlnLx8G4O1o1ulWk6L0RGO6YnIPJzTymBmMJLWFxgeVU77HJ4bBZTPErcTJCmMIJ8t4%2BQVyJ0ZBD7yOXiqdYPyuAoVflOXqxON3Pe1pCt568A5b,https://i.ebayimg.com/images/g/GhcAAeSwKexqpJ6N/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,"#55 HI-Zack (EFSF) Z Gundam, Bandai Hobby HGUC",15.0,0.0,False,USD,New,https://www.ebay.com/itm/178251688885?_skw=gundam&hash=item2980a0ebb5:g:v1EAAeSwlU9qO~Gr,https://i.ebayimg.com/images/g/v1EAAeSwlU9qO~Gr/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai Hobby HGAC XXXG-01D2 Gundam Deathscythe Hell HG 1/144 Scale Model Kit,22.95,0.0,False,USD,New,https://www.ebay.com/itm/137549270934?_skw=gundam&hash=item2006934f96:g:7l4AAeSwMYBqqMSg,https://i.ebayimg.com/images/g/7l4AAeSwMYBqqMSg/s-l225.jpg
gundam,cards,eBay,marketplace,us,A Show of Resolve U GD01-100 PR - Gundam Card Game  English,180.0,0.0,False,USD,Ungraded,https://www.ebay.com/itm/398386680157?_skw=gundam&hash=item5cc1b2515d:g:8hQAAeSw4~BqpPuc,https://i.ebayimg.com/images/g/8hQAAeSw4~BqpPuc/s-l225.jpg
gundam,cards,eBay,marketplace,international,GUNDAM CARD GAME EX BASE SERIAL CHALLENGE EXBP-028 STRIKE FREEDOM JAPANESE,5798.99,0.0,False,USD,Ungraded,https://www.ebay.com/itm/307171182144?_skw=gundam&hash=item4784d44640:g:WmIAAeSwtM1qodtF,https://i.ebayimg.com/images/g/WmIAAeSwtM1qodtF/s-l225.jpg
gundam,cards,eBay,marketplace,us,Bandai Gundam Card Game Sazabi MSN-04 LR+ GD05-049 Holo Unit Char EN,1300.0,6.5,False,USD,Ungraded,https://www.ebay.com/itm/407219241191?_skw=gundam&hash=item5ed02880e7:g:VkEAAeSwndxqmGF8,https://i.ebayimg.com/images/g/VkEAAeSwndxqmGF8/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,"#145 Hambrabi Z Gundam, Bandai Hobby HGUC",24.0,0.0,False,USD,New,https://www.ebay.com/itm/178251688881?_skw=gundam&hash=item2980a0ebb1:g:oSwAAeSwtAZqO~Fs,https://i.ebayimg.com/images/g/oSwAAeSwtAZqO~Fs/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,"#113 RGM-79C GM Type C Gundam 0083, Bandai Hobby HGUC",18.0,0.0,False,USD,New,https://www.ebay.com/itm/188555189121?_skw=gundam&hash=item2be6c3db81:g:hsgAAeSwEiJqO~Hd,https://i.ebayimg.com/images/g/hsgAAeSwEiJqO~Hd/s-l225.jpg
gundam,cards,eBay,marketplace,international,Presale Gundam Card Game ~ EX Base EXBP-033 Char & MSN-02 Zeong Promo Card 9/26,34.99,0.0,False,USD,Ungraded,https://www.ebay.com/itm/407149107183?_skw=gundam&hash=item5ecbfa57ef:g:8s0AAeSwvLhqgd4s,https://i.ebayimg.com/images/g/8s0AAeSwvLhqgd4s/s-l225.jpg
gundam,cards,eBay,marketplace,us,Gundam TCG Storage Box & Resource Card Set EVX07 + Zaft EX02 Sleeves New Bandai,159.99,10.0,False,USD,New/Factory Sealed,https://www.ebay.com/itm/137734251270?_skw=gundam&hash=item201199e306:g:UtwAAeSwS5hqp0tA,https://i.ebayimg.com/images/g/UtwAAeSwS5hqp0tA/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,"#269 Gouf Ignited (Heine Westenfluss Custom) Mobile Suit Gundam SEED DESTINY, B",34.0,0.0,False,USD,New,https://www.ebay.com/itm/178251688941?_skw=gundam&hash=item2980a0ebed:g:AqQAAeSwiRFqO~Gn,https://i.ebayimg.com/images/g/AqQAAeSwiRFqO~Gn/s-l225.jpg
gundam,other,eBay,marketplace,us,"#150 Nemo (Z Gundam Color) Z Gundam, Bandai Hobby HGUC",20.0,0.0,False,USD,New,https://www.ebay.com/itm/188555189098?_skw=gundam&hash=item2be6c3db6a:g:H3wAAeSwsvBqO~Fu,https://i.ebayimg.com/images/g/H3wAAeSwsvBqO~Fu/s-l225.jpg
gundam,model_kit,eBay,marketplace,international,Gundam Base Fukuoka Limited RG 1/144 RX-93ff ν Gundam plastic model Kit Japan,71.99,0.0,False,USD,New,https://www.ebay.com/itm/394085206840?_skw=gundam&hash=item5bc14f0b38:g:2iQAAOSw8GRnLO16,https://i.ebayimg.com/images/g/2iQAAOSw8GRnLO16/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,BAN2091785 Bandai Gundam: High Grade: Universal Century: 1/144: Loto Twin Set,30.81,0.0,False,USD,New,https://www.ebay.com/itm/168641564452?_skw=gundam&hash=item2743d20f24:g:4dQAAeSwbr9qj0UY&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGaSP0Bhsmpgd9WqbJgrA5E%2BWkvofaESc4bqWO1gveyDcZuWF0aMf%2BBdPRwhFK5DPHdN5sjingLklFo7jFXnxrbn0732mW23LPAWZk9Z%2BbYQj5iG5GwJtEQRDiGJpy%2FPZPpwdMUfRKD%2BhlP1fAfoA4F6NxWaWBDZqWAOiQ6L2NDaBN6VBVroCtx%2F0huPwbU90svtjvZXVKYdOOjLzUDXRFcUlFv5pkNvLub2aF1aTQF%2FBsTShKkY5iEM1YX1EyVYcbVn06rowr%2BvTDQZ4idbatI3,https://i.ebayimg.com/images/g/4dQAAeSwbr9qj0UY/s-l225.jpg
gundam,model_kit,eBay,marketplace,international,Bandai Mobile Suit Gundam Wing Hero Collection 7-Figures Pilots Set Toy W 2002,39.9,25.6,False,USD,New,https://www.ebay.com/itm/115920289497?_skw=gundam&hash=item1afd633ed9:g:eWsAAOSwnNBXYP-M&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGbrMuQjozEQ%2Fbg%2F5XtTmAPsPwu%2Ff7Hk8qL8Urx9JlYqoQQjdOBWjH0%2BTbzMPDP22jf9OUm%2B7kvtYrzlWZzR3pOSQIHmzW4uN40gyCppf2Zpf755kTiohNvXWo6E0HZoRslbbmUjytJOqXao4BR0rhK37u2NdgKeGjeCyd1D4UACWFalq8Wvjdnsq583tb%2FMGA69smnwA7Qbp5G5vZ0lwsLywIbkqZR2fShyHM4biYq0IWemqUmZs%2Bzhzz04lo3ewtj0ltzQQLGu2aD9j48%2B6BiU,https://i.ebayimg.com/images/g/eWsAAOSwnNBXYP-M/s-l225.jpg
gundam,model_kit,eBay,marketplace,international,MG Gundam Ex Impulse 1/100 Scale Model Kit Gundma Build Divers Genius Head Line,113.57,2.11,False,USD,Used,https://www.ebay.com/itm/287448855895?_skw=gundam&hash=item42ed497557:g:F8wAAeSwtLZqqikn&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGYCK7B%2FfB5%2FTJbuoEBCCciPstChczUuc5y33yc7UmV80MvjZWHHVREKoCSzLNMqRN8W%2BmxMhQUA3nCmXlsLlEBgFvGObPBwTNzG9l6CAUsdT7VHSMnFk6QTEt%2FGKN6m%2B4smmGfKeFrWwAzZuugdKYWK39Ck5%2FM5eqqUwhGYzJyNkElib4eJtBhbIa5Fth%2BYYHyfUdY5eoHV3gAwBRgCToWG1xYK%2BqEK%2FoSmvyDCPWsluGb210bk01s5I76bEsaXFbkNVwCZ9bHFYDGPzwVyLAqm,https://i.ebayimg.com/images/g/F8wAAeSwtLZqqikn/s-l225.jpg
gundam,cards,eBay,marketplace,us,US STOCK GUNDAM CARD GAME 2026 Chinese New Year Red Pocket Promo SEALED EXRP-014,24.99,0.0,False,USD,New,https://www.ebay.com/itm/206099667027?_skw=gundam&hash=item2ffc7f5853:g:xEoAAeSwdAxpoiCP&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGZy5mx79cG%2FxgduiaBqaIS%2Bsm5%2FoossTWTzvMJxad9y%2BRMxFYeu5Wc562HruJYQ%2Btw3yMfiPUrYvRu8TIotRMsLMfE%2FFmLNp4lE1BsnvEGSYdr480WWyfnUCIyda8%2F631Ck3p7xtQeAo1UCdSlXN6x7yZts96qzu2j1KyjGTH5Ad4rCXW1Hoi5qYlPgys%2FG3UjmvaosSWaB6nVgxSPOjOU%2Fwy2vqHd3gsQ04hFDPVQSfGtmzv8wYQslmKKmmvVO9HM1IyjAbFT04sQFiSaLzVPd,https://i.ebayimg.com/images/g/xEoAAeSwdAxpoiCP/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,NEW 1/60 PG Perfect Grade MBF-02 STRIKE ROUGE + SKYGRASPER Gundam Model Kit,198.99,0.0,False,USD,New,https://www.ebay.com/itm/175976433030?_skw=gundam&hash=item28f9034586:g:tiIAAOSw5qtlMrvj,https://i.ebayimg.com/images/g/tiIAAOSw5qtlMrvj/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,BANDAI HG Mobile Suit 1/144 RX-78-2 Gundam REVIVE Ver. HGUC 196716 US Seller USA,19.95,0.0,False,USD,New,https://www.ebay.com/itm/137589264838?_skw=gundam&hash=item2008f591c6:g:nioAAeSwTctqqSnk,https://i.ebayimg.com/images/g/nioAAeSwTctqqSnk/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai Action Base #5 Clear (For 1/144 & 1/100 Gundam) Model Kit Bandai Hobby,9.0,0.0,False,USD,New,https://www.ebay.com/itm/185845582834?_skw=gundam&hash=item2b45428bf2:g:qnsAAeSw10tqO~Eq,https://i.ebayimg.com/images/g/qnsAAeSw10tqO~Eq/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai Build Fighters HGBF Crossbone Gundam X1 Full Cloth HG 1/144 Model Kit USA,32.99,0.0,False,USD,New,https://www.ebay.com/itm/137722604883?_skw=gundam&hash=item2010e82d53:g:LKAAAeSwuvJqqold,https://i.ebayimg.com/images/g/LKAAAeSwuvJqqold/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai GNR-010/XN Raiser Gundam Conversion Kit Model 1:144 NIB,24.99,,True,USD,New,https://www.ebay.com/itm/298674826592?_skw=gundam&hash=item458a682d60:g:FeIAAeSwiHtqp1Pl,https://i.ebayimg.com/images/g/FeIAAeSwiHtqp1Pl/s-l225.jpg
gundam,cards,eBay,marketplace,us,Gundam Booster Box Acrylic Display Case Magnetic Lid UV Protection GD01 02-05,19.99,0.0,False,USD,New/Factory Sealed,https://www.ebay.com/itm/366659750542?_skw=gundam&hash=item555e9fca8e:g:K5gAAeSwyuxqn4km,https://i.ebayimg.com/images/g/K5gAAeSwyuxqn4km/s-l225.jpg
gundam,cards,eBay,marketplace,international,Gundam Card Set of 12 Game Assemble Only ST01A ST02 ST03A ST04A No Card Box,133.63,0.0,False,USD,New/Factory Sealed,https://www.ebay.com/itm/365928282166?_skw=gundam&hash=item5533067836:g:UGgAAeSwA-FpYdEs&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGbcUhmfK52FPEpKyCnMGoyegQDD7PL3CI0xkFjKYhHwISYi3d9KqZn8hIJwhCVTfakbNLPCkoSuNeySUsPjJ6OXxm7yBuHkIzIUrFqmvlXtcomh3OOcEzzD%2F81NvMzSMVwcV6vok8vxx6uIQR2CtIgo4COen38RiD2p7tVBQJyZfB0wFaamJGVkgOlbH2vUvy8U89RUK1GYhH1i9KUBw8yqUObIg2SC%2B4W8txgTPor2u%2FRyYWd5YsvGhfpFsCC4Y3H4qU8QuogJFavkGMFT5QQF,https://i.ebayimg.com/images/g/UGgAAeSwA-FpYdEs/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,BNDAI-2359308 Bandai HG Option Set 1/144 #09 MS Option Set 9 'Gundam IBO',25.39,0.0,False,USD,New,https://www.ebay.com/itm/168641564723?_skw=gundam&hash=item2743d21033:g:uxcAAeSwiX1qj0Vd&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGbTnnuhjQ%2BlcU94GlaWCqxPCjCiCm728ToftZENAgFQT05bKyTfw7fYc0mQN9M9OVABHb4wA9ZYbayH8GjyAGEfxImHBfMtgQHddXl2NbCGNPz1oVX6DeG%2BMoOwLY5W1Ij4aPzViDnd66VjSWu%2B1WACHm6nFbXhh4hMU%2BDsy8aqdV%2FCcNbgdRvwdcUDMZ4HWT5E5yFv7LRVi5BOpT7hSAZPiUPUQmx4tbXPuubiOmI7xtN7MaD29r1EeGqygjvT6Lskb48E%2FIDXb52Y1hwSNVo3,https://i.ebayimg.com/images/g/uxcAAeSwiX1qj0Vd/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,"#47 RX-78NT-1 Gundam Alex Gundam 0080, Bandai Hobby HGUC",22.0,0.0,False,USD,New,https://www.ebay.com/itm/188555189109?_skw=gundam&hash=item2be6c3db75:g:~y0AAeSwnKhqO~HL,https://i.ebayimg.com/images/g/~y0AAeSwnKhqO~HL/s-l225.jpg
gundam,cards,eBay,marketplace,international,Domon Kasshu R GD05-097 Promo V Jump Freedom Ascension Gundam Card Game Japanese,6.99,0.0,False,USD,Ungraded,https://www.ebay.com/itm/398310756292?_skw=gundam&hash=item5cbd2bcfc4:g:u0kAAeSwpEtqiA6V,https://i.ebayimg.com/images/g/u0kAAeSwpEtqiA6V/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai HG 1/144 Ξ XI Gundam (The Sorcery Of Nymph Circe),84.99,6.99,False,USD,New,https://www.ebay.com/itm/198454183668?_skw=gundam&hash=item2e34ca86f4:g:068AAeSwnCNqOjin,https://i.ebayimg.com/images/g/068AAeSwnCNqOjin/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Gundam Barbatos Gundam IBO Bandai Hobby MG 1/100 Scale Model Kit,61.0,0.0,False,USD,New,https://www.ebay.com/itm/128058882003?_skw=gundam&hash=item1dd0e777d3:g:Ag4AAeSwXSZqmQMr,https://i.ebayimg.com/images/g/Ag4AAeSwXSZqmQMr/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai MG 1/100 Gundam 00 Qan[T] GNT-0000 Plastic Model Kit w/ Stand,48.0,0.0,False,USD,New,https://www.ebay.com/itm/188936896163?_skw=gundam&hash=item2bfd843ea3:g:RosAAeSwAwdqqjG1,https://i.ebayimg.com/images/g/RosAAeSwAwdqqjG1/s-l225.jpg
gundam,model_kit,eBay,marketplace,international,RG 1/144 RX-78-2 Gundam RG 1/144 MS-06S Zaku II Hatsune Miku Ver. Set of 2,170.0,0.0,False,USD,New,https://www.ebay.com/itm/227364928600?_skw=gundam&hash=item34f0017c58:g:V70AAeSwrWBqGwuX,https://i.ebayimg.com/images/g/V70AAeSwrWBqGwuX/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,"RX-78-2 Gundam Ver. 2.0 ""Mobile Suit Gundam"", Bandai Hobby RG 1/144 Model Kit",41.0,0.0,False,USD,New,https://www.ebay.com/itm/127876713191?_skw=gundam&hash=item1dc60bcae7:g:4~4AAeSwBP5p0D~u,https://i.ebayimg.com/images/g/4~4AAeSwBP5p0D~u/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Gundam 1/144 HGBF #015 Gouf R35 Model Kit,39.99,0.0,False,USD,New,https://www.ebay.com/itm/278360475458?_skw=gundam&hash=item40cf93c742:g:11kAAeSwWt1qqaNj,https://i.ebayimg.com/images/g/11kAAeSwWt1qqaNj/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Gundam Assemble: EX02 Expansion Pack 02 Oct-Nov 2026 Pre-Order,42.0,0.0,False,USD,New,https://www.ebay.com/itm/188640589788?_skw=gundam&hash=item2bebdaf7dc:g:-4MAAeSwyWFqVpMD&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGbROCZpDMpPAuyeaTWjdlzoC%2FsVbGAcu4Gx6SqUdVinwqM9KjkjlhMKeFiQ%2BTLpjDdXtuQiWKOnEoib95WsNwoBQBc1yChmMLsEEYzFrZIzTtKcFKpIry8LRJPdg4bx9qHeU%2FBNeLYdwLKXa5Ofmo434xPyTgWoanduL1pckgGqA9ORo3rqbIOscOfaEqzfxoGHKI8wV8FwpTMHufug2IjZKJDVqfv0Iwa%2BvDHcMjEAQEBZnLVgMT9M9QHPT54SYrxsGkvIOLRA5VNc3mli3WHV,https://i.ebayimg.com/images/g/-4MAAeSwyWFqVpMD/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,MOBILE SUIT GUNDAM SEED DESTINY 50 Episodes TV Complete Series  DVD English,37.99,8.5,False,USD,New,https://www.ebay.com/itm/323719114492?_skw=gundam&hash=item4b5f29aefc:g:pu0AAOSw0Khce434&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGZW6v%2B1qUBuyfhNI2P3KMK6tQ%2BAIC7iRJFYVH%2FS6pzQyV5DeFXasVHOpVYxmbhRz%2Fklujq1l%2BtNxWkzsuxgYhfd3vV1G8WrdJ5%2BfrYsf47rVYU%2FWySW0ILAohVbOyPfOGA019vgwvBaXJQR1zHjSROQA7IqOrqacd5mSe47bAGXjzPJLbARutnis62FzEee8e0wd0rHNtn2YjyDlQ%2F4zcQOaiW7yI315TzlBdKRJ3Nj8Ah0JrV5bCFVSnNsxOYwTrR7x9T0%2FCzuCY7rNg8CWexI,https://i.ebayimg.com/images/g/pu0AAOSw0Khce434/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Gundam Assemble: EX02 Expansion Pack 02 Oct-Nov 2026 Pre-Order,42.0,0.0,False,USD,New,https://www.ebay.com/itm/188640589788?_skw=gundam&hash=item2bebdaf7dc:g:-4MAAeSwyWFqVpMD&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGbROCZpDMpPAuyeaTWjdlzoC%2FsVbGAcu4Gx6SqUdVinwqM9KjkjlhMKeFiQ%2BTLpjDdXtuQiWKOnEoib95WsNwoBQBc1yChmMLsEEYzFrZIzTtKcFKpIry8LRJPdg4bx9qEKwjSPTsqwqdhG564UghpP1n6359p1VORLB6iCO2xLVKES15AOgWpocXXmt97U4YYeiNE2HQCnef3HL0lC7JzhQdKrADukVbgM%2FFkCCjT%2FJ7KxFrR%2BPAc8rbC5V5qAto%2B9TNsZLwEQ%2BxSXiyCDtWr9,https://i.ebayimg.com/images/g/-4MAAeSwyWFqVpMD/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,MOBILE SUIT GUNDAM SEED DESTINY 50 Episodes TV Complete Series  DVD English,37.99,8.5,False,USD,New,https://www.ebay.com/itm/323719114492?_skw=gundam&hash=item4b5f29aefc:g:pu0AAOSw0Khce434&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGZW6v%2B1qUBuyfhNI2P3KMK6tQ%2BAIC7iRJFYVH%2FS6pzQyV5DeFXasVHOpVYxmbhRz%2Fklujq1l%2BtNxWkzsuxgYhfd3vV1G8WrdJ5%2BfrYsf47rVYU%2FWySW0ILAohVbOyPfOGBjIFLX3QhKE%2B8x8%2BaxcBEJwCM89R1%2B7xNcmYv0UHiSWTOj0qF4X2xPrJgeJMT6XcTxggMe1t94z0SFwOnzbl5wP5Z%2FJZtIaGZfhSkJpdmAP9l1%2FhqnDZUZSw%2B47asCFyjBL%2FBfowSucSog5XUKUVUC,https://i.ebayimg.com/images/g/pu0AAOSw0Khce434/s-l225.jpg
gundam,model_kit,eBay,marketplace,international,Gundam Base Fukuoka Limited RG 1/144 RX-93ff ν Gundam plastic model Kit Japan,71.99,0.0,False,USD,New,https://www.ebay.com/itm/394085206840?_skw=gundam&hash=item5bc14f0b38:g:2iQAAOSw8GRnLO16&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGa7rev9ImdrhoMgk11pd51NBGLmoSWuy4UAT%2BvguKIwkaMz5KNYaL%2FWdpql9cxqxT9wHBY1I5%2FqODyJW9Bb2b31G2a6efjSr8RF7%2BGm4Vj36e8m7qjvjGPK04OXONuxuz45l1it21jPprD%2F6o%2BgR%2B5Wq7%2ByUDTcp7axnyKa2AgYeTDGrA9w27ewFPMN4d%2BkjgewW2k4M%2FR5KYXjrt5BT5fSTvOedprAvAe7lzE0EFS9YcpYyDDV9KA%2Behaqm6coctfqcgjAAxcsHdgYsYoJdMbO,https://i.ebayimg.com/images/g/2iQAAOSw8GRnLO16/s-l225.jpg
