category,product_type,site,site_type,ships_from,title,price,shipping,pickup,currency,condition,url,image_url
gundam,model_kit,eBay,marketplace,us,"#47 RX-78NT-1 Gundam Alex Gundam 0080, Bandai Hobby HGUC",22.0,0.0,False,USD,New,https://www.ebay.com/itm/188555189109?_skw=gundam&hash=item2be6c3db75:g:~y0AAeSwnKhqO~HL,https://i.ebayimg.com/images/g/~y0AAeSwnKhqO~HL/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,PGU RX-78-2 Gundam Model Kit 1/60 Scale,150.0,,False,USD,New,https://www.ebay.com/itm/800678628702?_skw=gundam&hash=itemba6c2a4d5e:g:S5IAAeSwZXtqrKxh&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGYDxsgHR1bx56nYIyS7PHzyxGMUK7%2F8VRIcOzhM%2BaFD%2B4UaDjimB8gy0QnKs7OLZlFGK3tt4OVxiPCesVG6KCaHTMr%2BNEKpbBInFM3yBFme79YK9WohIxw7aox1hRIf0s%2F5s5B21iYZCiV%2Fhc7ZcTIIkLvn%2Fbl77LwfgGgPcSGRO8ecko3KwR3rEBxYXLxUX0Up3xQfY7pLwl%2FUDDIEtYuv8PUrg77%2BcCjGCMAT4pluWD6EqU93j3NmFCsPnyBVnqM8p8tiAyQgaJKVWOhN1eCa,https://i.ebayimg.com/images/g/S5IAAeSwZXtqrKxh/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Hello Kitty RX-78-2 SDH Gundam Model Kit Pink SD Mecha Figure Toy,29.99,0.0,False,USD,New,https://www.ebay.com/itm/336792311528?_skw=gundam&hash=item4e6a62d6e8:g:QNAAAeSw2aZqpthB&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGZIJWBjk17hRdt3MLfeV8eBtRX0qNoLhnPAcUjYtuU3aCl8%2FCSFR%2Fo%2BYNmHa0qJO1o2f4lJGfrBoXTxYLXZWJoHF75oFT12ilIjG%2BEMb24gUmFvNHcgMqiIorJhRH6GsArto30x61KnjK7I8glQKIJFmiuV0Mdb2LfcIXjUVEeTePTNv5XfbF7T4Bgw04eSQP8n5GWdj1HxrsKH2dV46Uuo4dlWuiBhdV6%2BGyhp4YsVBK6RvIBq928kdyn9qXvGOg96ulHWIAcqTolwyHgdGagN,https://i.ebayimg.com/images/g/QNAAAeSw2aZqpthB/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai Hobby Gundam Wing Tallgeese I Ver. EW MG 1/100 Model Kit USA Seller,56.95,0.0,False,USD,New,https://www.ebay.com/itm/137501982767?_skw=gundam&hash=item2003c1c02f:g:U4oAAeSw-slqsoSi&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGYnnA051OqGT0fHYEXR8KmlN2pX1hrWjRWjWhlw75JJAORnWXaWUvQXMSoFY2NLTlK3Ww3z4dwYD4EHJOhS0Bdi0d1w4i%2BvBAdiRUPHHWfDRpv%2FNcoehnqu0k%2FAFoLnHTph9B4RqPkBzfISlFg%2FKnDYsRENuAnVGAqQ5jfbli6cegXKCjI4J4iua%2F9We%2BhxWbUQs%2BC6kgAJoobmAl1jN%2FlUUhRXxKCZl00WCWNnY79PcGlQkScxGRU9YyHkKvSmW0XZyAvH9iazfmfx7%2BSOPLqr,https://i.ebayimg.com/images/g/U4oAAeSw-slqsoSi/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai Hobby HGAC XXXG-01D2 Gundam Deathscythe Hell HG 1/144 Scale Model Kit,22.95,0.0,False,USD,New,https://www.ebay.com/itm/137549270934?_skw=gundam&hash=item2006934f96:g:CMYAAeSwDK9qscsb,https://i.ebayimg.com/images/g/CMYAAeSwDK9qscsb/s-l225.jpg
gundam,model_kit,eBay,marketplace,international,Gundam Base Fukuoka Limited RG 1/144 RX-93ff ν Gundam plastic model Kit Japan,71.99,0.0,False,USD,New,https://www.ebay.com/itm/394085206840?_skw=gundam&hash=item5bc14f0b38:g:2iQAAOSw8GRnLO16,https://i.ebayimg.com/images/g/2iQAAOSw8GRnLO16/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai Gundam HGUC Sorcery of Nymph Circe Messer Type-M01 Gawman Use HG 1/144,44.99,0.0,False,USD,New,https://www.ebay.com/itm/147429158644?_skw=gundam&hash=item2253766ef4:g:uvMAAeSwdo1qsYNX,https://i.ebayimg.com/images/g/uvMAAeSwdo1qsYNX/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai HG Build Fighters HGBF GM/GM Gunpla Mafia's Mobile Suit 1/144 Scale Kit,49.99,10.0,False,USD,New,https://www.ebay.com/itm/237084325489?_skw=gundam&hash=item373353b671:g:DcAAAeSwYJ9qsrgS,https://i.ebayimg.com/images/g/DcAAAeSwYJ9qsrgS/s-l225.jpg
gundam,cards,eBay,marketplace,us,100 MIXED Gundam TCG Cards Bulk Lot- C/U/R holos/LR from GD02/GD03/GD04/GD05,15.0,2.99,False,USD,New,https://www.ebay.com/itm/318892860170?_skw=gundam&hash=item4a3f7ee30a:g:tkQAAeSwzf9qlaGe,https://i.ebayimg.com/images/g/tkQAAeSwzf9qlaGe/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,"#113 RGM-79C GM Type C Gundam 0083, Bandai Hobby HGUC",18.0,0.0,False,USD,New,https://www.ebay.com/itm/188555189121?_skw=gundam&hash=item2be6c3db81:g:hsgAAeSwEiJqO~Hd,https://i.ebayimg.com/images/g/hsgAAeSwEiJqO~Hd/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai Hobby SEED Gundam Astray Gold Frame Amatsu Mina RG 1/144 Model Kit USA,38.95,0.0,False,USD,New,https://www.ebay.com/itm/147360893081?_skw=gundam&hash=item224f64c899:g:eQAAAeSw4jxqr1vX,https://i.ebayimg.com/images/g/eQAAAeSw4jxqr1vX/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai Gundam SEED Stargazer Strike Noir Gundam HG 1/144 Model Kit USA Seller,25.95,0.0,False,USD,New,https://www.ebay.com/itm/137571068483?_skw=gundam&hash=item2007dfea43:g:pBcAAeSwx9pqsTwH,https://i.ebayimg.com/images/g/pBcAAeSwx9pqsTwH/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai Hobby Gundam Stardust Memory HGUC F2 Zaku II EFSF HG 1/144 Model Kit USA,26.95,0.0,False,USD,New,https://www.ebay.com/itm/137734088200?_skw=gundam&hash=item2011976608:g:NGUAAeSwfEhqsTdl,https://i.ebayimg.com/images/g/NGUAAeSwfEhqsTdl/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,"#76 Gelgoog/Gelgoog Cannon Mobile Suit Gundam, Bandai Hobby HGUC",23.0,0.0,False,USD,New,https://www.ebay.com/itm/188555189106?_skw=gundam&hash=item2be6c3db72:g:yogAAeSwG11qO~Iv,https://i.ebayimg.com/images/g/yogAAeSwG11qO~Iv/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,"#32 Nu Gundam Char's Counterattack, Bandai Hobby RG 1/144",56.0,0.0,False,USD,New,https://www.ebay.com/itm/188555189274?_skw=gundam&hash=item2be6c3dc1a:g:eUAAAeSw8n5qO~Fg,https://i.ebayimg.com/images/g/eUAAAeSw8n5qO~Fg/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,"Gundam Vidar Mobile Suit Gundam Iron Blood Orphans, Bandai Hobby MG 1/100",73.0,0.0,False,USD,New,https://www.ebay.com/itm/188555189333?_skw=gundam&hash=item2be6c3dc55:g:G7YAAeSwwMBqO~H1,https://i.ebayimg.com/images/g/G7YAAeSwwMBqO~H1/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,BAN2091785 Bandai Gundam: High Grade: Universal Century: 1/144: Loto Twin Set,30.81,0.0,False,USD,New,https://www.ebay.com/itm/168641564452?_skw=gundam&hash=item2743d20f24:g:4dQAAeSwbr9qj0UY&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGaSP0Bhsmpgd9WqbJgrA5E%2BWkvofaESc4bqWO1gveyDcZuWF0aMf%2BBdPRwhFK5DPHdN5sjingLklFo7jFXnxrbn0732mW23LPAWZk9Z%2BbYQj5iG5GwJtEQRDiGJpy%2FPZPqBNlBeJ7QIva2FT8p6vizWQssyVWxaPXLlkWfRsFrgL%2B%2FlBlN4So2%2FTIXqnV%2Fr2phgCNhUCqcKUi86o7q2P%2F5EWX0%2B811ePxcqqX0dCUhf8eZPrr0Rn5CV7FuU9C1etB54iVeG45bdA9nS7EhmSkNe,https://i.ebayimg.com/images/g/4dQAAeSwbr9qj0UY/s-l225.jpg
gundam,model_kit,eBay,marketplace,international,Pizza Hut Exclusive Gundam W 30th Anniversary GU Series Epyon Gundam Figure,109.0,16.99,False,USD,New,https://www.ebay.com/itm/407029269912?_skw=gundam&hash=item5ec4d5c598:g:g5kAAeSw5fZqgV~0&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGaIsvMCaprdZpr9UJHus49dK%2FWrh1Fi7OCwYW35fQaRj2PI%2F14rrIVMraGiE8izzqIp4e3amrXa0%2FB0HIF4bnc0Iee%2FpAQeeQ7rwIr8GTv9qvIzO2lQLgCZ%2BU2Zr7y%2BzUBfnMRNW21jfFN7I%2BA4153bI2TITjXzg6JmFiogDjonKh63rmFF8NFU5g%2Fnsg9Bw9WWoo2mMI8CBggBltsO6T10jpxv7vJnNEoW%2FGVrCvojRphBjqph%2FcGz%2BNxu%2F0kvoIZuUf5W8yD%2F4oq1OISTp%2F3%2F,https://i.ebayimg.com/images/g/g5kAAeSw5fZqgV~0/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Standard Hello Kitty x RX-78-2 Gundam Figure Model Kit USA Seller,29.99,0.0,False,USD,New,https://www.ebay.com/itm/336790532052?_skw=gundam&hash=item4e6a47afd4:g:UiAAAeSwFXJqpPP7&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGZiqQBo4IePJbD3ABSqiPxIAN6R84NNWYZtmd4w3mIewWFr%2FdXwiOyepqfKljGR8FqKKvIUKLXWaF7qgXmLFnkIMp3UaXNdCIJyk4mTY9Yf2xfFNYIU0nUf4%2BbtBQyqBtEuVHAgSpMr4pai4guejhO6jw1XuuMTUKR34aGD%2BRu3Upe%2B5hL6pep0XwibNN9gwAsj%2FlM5scvkIUsFpyaMXnqyuDXbgrXuURWoYAAfWXqZ3EG61SZ6N7%2Bo6SBPjqDnL6nQRuhZpRN0FvkF22yqx--L,https://i.ebayimg.com/images/g/UiAAAeSwFXJqpPP7/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,MOBILE SUIT GUNDAM SEED DESTINY 50 Episodes TV Complete Series  DVD English,37.99,8.5,False,USD,New,https://www.ebay.com/itm/323719114492?_skw=gundam&hash=item4b5f29aefc:g:pu0AAOSw0Khce434&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGZW6v%2B1qUBuyfhNI2P3KMK6tQ%2BAIC7iRJFYVH%2FS6pzQyV5DeFXasVHOpVYxmbhRz%2Fklujq1l%2BtNxWkzsuxgYhfd3vV1G8WrdJ5%2BfrYsf47rVYU%2FWySW0ILAohVbOyPfOGB%2BY%2BqXu%2Bzef7RTaryNNISM4CX7Tp7lxS3v%2Ft5ss6gUHEg5EgP1%2Bb0d63B9npMVMaK5bK8efQnrsNc%2FskIi7b3MOLBfFQm7cMboNs9EJzMhmDTVDBTIDe9lvMz0PeDUS8gM1nEd5BxfJ1JDLpVisNOh,https://i.ebayimg.com/images/g/pu0AAOSw0Khce434/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,"#54 Asshimar Z Gundam, Bandai Hobby HGUC",28.0,0.0,False,USD,New,https://www.ebay.com/itm/178251688920?_skw=gundam&hash=item2980a0ebd8:g:LWYAAeSwFU1qO~Hh,https://i.ebayimg.com/images/g/LWYAAeSwFU1qO~Hh/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,"#107 MS-06F-2 Zaku II F2 (EFSF Ver.) Gundam 0083, Bandai Hobby HGUC",20.0,0.0,False,USD,New,https://www.ebay.com/itm/188555189091?_skw=gundam&hash=item2be6c3db63:g:ZScAAeSweM5qO~Gu,https://i.ebayimg.com/images/g/ZScAAeSweM5qO~Gu/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,"#215 Moon Gundam Moon Gundam, Bandai Hobby HGUC 1/144",41.0,0.0,False,USD,New,https://www.ebay.com/itm/188555189226?_skw=gundam&hash=item2be6c3dbea:g:kQIAAeSwpfdqO~Fv,https://i.ebayimg.com/images/g/kQIAAeSwpfdqO~Fv/s-l225.jpg
gundam,other,eBay,marketplace,us,Gundam Lot,75.0,,False,USD,Used,https://www.ebay.com/itm/407236953799?_skw=gundam&hash=item5ed136c6c7:g:6ZoAAeSwC3Rqsp-q,https://i.ebayimg.com/images/g/6ZoAAeSwC3Rqsp-q/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai Hobby Gundam Wing Gundam Heavyarms Ver EW MG 1/100 Model Kit USA Seller,52.95,0.0,False,USD,New,https://www.ebay.com/itm/137669937180?_skw=gundam&hash=item200dc4881c:g:hAIAAeSwMXRqsWzJ,https://i.ebayimg.com/images/g/hAIAAeSwMXRqsWzJ/s-l225.jpg
gundam,cards,eBay,marketplace,us,Gundam Card Game Store Tournament Kit Vol. 3 2026 Sealed Bandai,30.0,0.0,False,USD,New/Factory Sealed,https://www.ebay.com/itm/398198053034?_skw=gundam&hash=item5cb67418aa:g:TEsAAeSwUCdqM0x0,https://i.ebayimg.com/images/g/TEsAAeSwUCdqM0x0/s-l225.jpg
gundam,other,eBay,marketplace,international,Cusdom 1/100 Gundam exia devise backpack Painted  for Bandai MG Exia GUNDAM,100.0,19.99,False,USD,Used,https://www.ebay.com/itm/407228578074?_skw=gundam&hash=item5ed0b6f91a:g:zBoAAeSwbLhqrizs&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGbxqRCl1qTDimFGQOmR%2BtAThafrlES5a%2BRnNsV15UtClCRA%2FZUGmVOGyTtZVRlHMtpzFHMy8whFsRBQIgduzai1iHc%2BtCed4nWuSXTFQYa90oWFftCuStRGkBcsn4VkkQ1djKcRQBWdGuhOpAUHBJTu5BVjk%2BRrQyqY6tgbbTAHp%2BbGszbefNzA4nAJIB6a5Rf44keZMDbKu1jA75AioAqdBdCR5VNMoq%2B31ktKWpnv0k%2BAlm2U6ieLdHCnwdsnD20G%2BXg5ULWsaC7SqXBCl3f6,https://i.ebayimg.com/images/g/zBoAAeSwbLhqrizs/s-l225.jpg
gundam,model_kit,eBay,marketplace,international,"[Single Item] 1/100 MG Full Armor Unicorn Gundam Dedicated Shield Increase Unit,",82.64,0.0,False,USD,New,https://www.ebay.com/itm/307168585666?_skw=gundam&hash=item4784aca7c2:g:k68AAeSw6BlqpMIw&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGYR65a5JwMi0lcD6cPQ1MEm1AmxXFZZNr6798HKpgUs8wYnW9nLcKL%2FqYezSphKoybve1IZmzL5%2FSIjXi0upfC7LJj2NDRlYCFHhLMcKScga9xR%2Fd63Gtns%2B%2BiXeP4ABwLGCJuy0YqHo47rfH%2BPBge5CmL1wC%2BNp7c%2BD9vKxzxDuIsQwGcTM97PvdWGrMtzjzg737OSO9pa8OeLkhf2bgZKTax4emA1ihof3RgAaUWlvpUShqCClkaRY1nn%2Bb%2B1m0ZqV%2FpiELPh60%2FE0ethcWNI,https://i.ebayimg.com/images/g/k68AAeSw6BlqpMIw/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai Unicorn Gundam 02 Banshee Ver.Ka MG 1/100 Scale Model Kit USA Seller,59.95,0.0,False,USD,New,https://www.ebay.com/itm/147481270783?_skw=gundam&hash=item22569199ff:g:AfQAAeSwR7VqsYp5,https://i.ebayimg.com/images/g/AfQAAeSwR7VqsYp5/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,"Gundam UC #30 Full Armor Gundam Unicorn, Bandai RG 1/144 [New Toy] Figure, Col",52.08,0.0,False,USD,New,https://www.ebay.com/itm/198324342618?_skw=gundam&hash=item2e2d0d4f5a:g:jAMAAeSwm6Zp9UfI,https://i.ebayimg.com/images/g/jAMAAeSwm6Zp9UfI/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,PREMIUM BANDAI HG 1/144 MS-21C DRA-C US Seller New,45.0,,True,USD,New,https://www.ebay.com/itm/278391738188?_skw=gundam&hash=item40d170cf4c:g:dogAAeSw-1xqr3Wt,https://i.ebayimg.com/images/g/dogAAeSw-1xqr3Wt/s-l225.jpg
gundam,cards,eBay,marketplace,us,Bandai Gundam Card Game Zaku II Unit ST03-008 C Regular English,6.79,0.0,False,USD,Ungraded,https://www.ebay.com/itm/178519192637?_skw=gundam&hash=item299092b43d:g:7bUAAeSwPCtqsqOe,https://i.ebayimg.com/images/g/7bUAAeSwPCtqsqOe/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,"#31 Bawoo Z Gundam, Bandai Hobby HGUC 1/144",18.0,0.0,False,USD,New,https://www.ebay.com/itm/188555189089?_skw=gundam&hash=item2be6c3db61:g:6IYAAeSwQhRqO~E7,https://i.ebayimg.com/images/g/6IYAAeSwQhRqO~E7/s-l225.jpg
gundam,other,eBay,marketplace,us,"#150 Nemo (Z Gundam Color) Z Gundam, Bandai Hobby HGUC",20.0,0.0,False,USD,New,https://www.ebay.com/itm/188555189098?_skw=gundam&hash=item2be6c3db6a:g:H3wAAeSwsvBqO~Fu,https://i.ebayimg.com/images/g/H3wAAeSwsvBqO~Fu/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai Hobby Zeta Gundam #56 RX121-1 TR-1 Hazel Custom HGUC HG 1/144 Model Kit,27.95,0.0,False,USD,New,https://www.ebay.com/itm/147574027961?_skw=gundam&hash=item225c18f6b9:g:kC0AAeSwM7Vqsi19,https://i.ebayimg.com/images/g/kC0AAeSwM7Vqsi19/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,"#35 Crossbone Gundam X-1 Full Cloth (Ver. GBF) Gundam Build Fighters Try, Banda",30.0,0.0,False,USD,New,https://www.ebay.com/itm/178251688926?_skw=gundam&hash=item2980a0ebde:g:J20AAeSwX5NqO~Gl,https://i.ebayimg.com/images/g/J20AAeSwX5NqO~Gl/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai Hobby Gundam Geara Doga MG 1/100 Model Kit USA Seller,62.95,0.0,False,USD,New,https://www.ebay.com/itm/147478287931?_skw=gundam&hash=item225664163b:g:UhcAAeSw6bhqsqfU&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGZIXBvwlbFcsEj628v33snownHq11JaM1CsRbDlQ5Sf1waBLKUQWc%2FyJqXuNY6bLQRV5%2F09ijT%2BLR3%2BnpCRm3vI1vpBZpT6IulNhb%2FMXA1q6PLJXc3JkvZWKxB6vW8g0bL5FAzwir6p5o%2BS%2FFetcoihw4d3hJycu9iGv9yGYcfDe40RneGkxuv22GDmtUFOHWtzQ6LTMOO5uvEN%2F8UpQTDiXii%2FrONd6RbIUef%2FtgpuVZMJBHnwB0i9iv2%2FILlEyGhgy1YASoCiKd5aqmv0DX1V,https://i.ebayimg.com/images/g/UhcAAeSw6bhqsqfU/s-l225.jpg
gundam,model_kit,eBay,marketplace,international,METAL ROBOT Spirits Strike Freedom Gundam Type II Hatsune Miku Ver. Bandai New,146.7,0.0,False,USD,New,https://www.ebay.com/itm/298168274241?_skw=gundam&hash=item456c36cd41:g:EYkAAeSwZs1priXI&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGYdGK2b7h19o0bPhjI0VzlUyTDObcD%2FdSjArnY1GQGgyYms69T19yHC9vyjmZr0aSub9grbAjxcE%2BGF1ZGGoEMiTwKRRQq19R70tmWB68cdwj%2BCkGfEXQIIjB9BEjDQiO16ehuRCVKHFhs3XgCWTYmaTG%2Fwpk53vBt0k6%2FNlsAl6o1g6xXP2r1o%2BRnR33Olid6B5bK0AwhWA8X4REKXO%2BJJQoFM%2FTu0Ef3Yl%2FeiDaxdaxEF%2B%2FdK9h3i9LndaB0eqYFjr09HBFPqS0t7Mw7yeG4H,https://i.ebayimg.com/images/g/EYkAAeSwZs1priXI/s-l225.jpg
gundam,other,eBay,marketplace,international,Cusdom 1/100 Gundam exia devise backpack Painted  for Bandai MG Exia GUNDAM,100.0,19.99,False,USD,Used,https://www.ebay.com/itm/407228578074?_skw=gundam&hash=item5ed0b6f91a:g:zBoAAeSwbLhqrizs&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGbxqRCl1qTDimFGQOmR%2BtAThafrlES5a%2BRnNsV15UtClCRA%2FZUGmVOGyTtZVRlHMtpzFHMy8whFsRBQIgduzai1iHc%2BtCed4nWuSXTFQYa90oWFftCuStRGkBcsn4VkkQ1s6WqKEpFWoyF7RRAvNDwMmVDw6qZvo3aI0g8xfssy2K2pvGUWvDn4ai1Ij8BIm6alZuoABef3uQir9kptXbjzWjaTPjz8fnXeeof8JgpUnUQ1PRG9H6eX1vvrLC0p7xh7BNloQL5iEtBghJLHOEJK,https://i.ebayimg.com/images/g/zBoAAeSwbLhqrizs/s-l225.jpg
gundam,model_kit,eBay,marketplace,international,"[Single Item] 1/100 MG Full Armor Unicorn Gundam Dedicated Shield Increase Unit,",82.64,0.0,False,USD,New,https://www.ebay.com/itm/307168585666?_skw=gundam&hash=item4784aca7c2:g:k68AAeSw6BlqpMIw&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGYR65a5JwMi0lcD6cPQ1MEm1AmxXFZZNr6798HKpgUs8wYnW9nLcKL%2FqYezSphKoybve1IZmzL5%2FSIjXi0upfC7LJj2NDRlYCFHhLMcKScga9xR%2Fd63Gtns%2B%2BiXeP4ABwLGBtWrCDhIq0wSfoSC0nnxhPhkkuySL4K3SJIGe3FqkEMl44QXSjhtmg2g%2FnrdgoZH3im0U57RE1NxXrcMEZIiJm1iuRJAIOm2gp%2F1RVZxo9v3lrOxOAWfXET3gf2boAvrG1Z9VyHcImPg6Ne%2BczAw,https://i.ebayimg.com/images/g/k68AAeSw6BlqpMIw/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai Hobby Gundam Geara Doga MG 1/100 Model Kit USA Seller,62.95,0.0,False,USD,New,https://www.ebay.com/itm/147478287931?_skw=gundam&hash=item225664163b:g:UhcAAeSw6bhqsqfU&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGZIXBvwlbFcsEj628v33snownHq11JaM1CsRbDlQ5Sf1waBLKUQWc%2FyJqXuNY6bLQRV5%2F09ijT%2BLR3%2BnpCRm3vI1vpBZpT6IulNhb%2FMXA1q6PLJXc3JkvZWKxB6vW8g0bJjScSQhZHAqzLFkUinT4rPXzNTdLIMwJ%2B4KB5iuRa0z746nRr8CZhR%2FBPscD3HyuEyw01UepaWPrWo0cFAJusB7immnJKf%2BeNYE%2FKDA01wVrn%2FRzU715WjiDOc9gI2l9guKBensdYBHNr8mDDQ6OTr,https://i.ebayimg.com/images/g/UhcAAeSw6bhqsqfU/s-l225.jpg
